Date,Sales,Count_customers,Price,Weather,Traffic,,,,,,,,,,,
2023/06/01,259.35,117,3.99,1,1,,,,,,,,,,,
2023/06/02,275.31,58,3.99,0,1,,,,,,,,,,,
2023/06/03,239.4,120,3.99,1,0,,,,,,,,,,,
2023/06/04,339.15,153,3.99,1,1,,,,,,,,,,,
2023/06/05,383.04,85,3.99,0,1,,,,,,,,,,,
2023/06/06,331.17,83,3.99,0,0,,,,,,,,,,,
2023/06/07,574.56,278,3.99,1,1,,,,,,,,,,,
2023/06/08,422.94,106,3.99,0,0,,,,,,,,,,,
2023/06/09,195.51,98,3.99,1,0,,,,,,,,,,,
2023/06/10,347.13,174,3.99,1,0,,,,,,,,,,,
2023/06/11,375.06,75,3.99,0,1,,,,,,,,,,,
2023/06/12,566.58,284,3.99,1,0,,,,,,,,,,,
2023/06/13,331.17,74,3.99,0,1,,,,,,,,,,,
2023/06/14,442.89,111,3.99,0,0,,,,,,,,,,,
2023/06/15,590.52,148,3.99,0,0,,,,,,,,,,,
2023/06/16,255.36,56,3.99,0,1,,,,,,,,,,,
2023/06/17,379.05,95,3.99,0,0,,,,,,,,,,,
2023/06/18,171.57,86,3.99,1,0,,,,,,,,,,,
2023/06/19,534.66,134,3.99,0,0,,,,,,,,,,,
2023/06/20,578.55,272,3.99,1,1,,,,,,,,,,,
2023/06/21,399,200,3.99,1,0,,,,,,,,,,,
2023/06/22,343.14,66,3.99,0,1,,,,,,,,,,,
2023/06/23,542.64,129,3.99,0,1,,,,,,,,,,,
2023/06/24,263.34,132,3.99,1,0,,,,,,,,,,,
2023/06/25,339.15,85,3.99,0,0,,,,,,,,,,,
2023/06/26,494.76,248,3.99,1,0,,,,,,,,,,,
2023/06/27,399,100,3.99,0,0,,,,,,,,,,,
2023/06/28,179.55,45,3.99,0,0,,,,,,,,,,,
2023/06/29,363.09,182,3.99,1,0,,,,,,,,,,,
2023/06/30,399,194,3.99,1,1,,,,,,,,,,,
2023/07/01,279.3,124,3.99,1,1,,,,,,,,,,,
2023/07/02,267.33,126,3.99,1,1,,,,,,,,,,,
2023/07/03,406.98,192,3.99,1,1,,,,,,,,,,,
2023/07/04,379.05,173,3.99,1,1,,,,,,,,,,,
2023/07/05,466.83,234,3.99,1,0,,,,,,,,,,,
2023/07/06,454.86,104,3.99,0,1,,,,,,,,,,,
2023/07/07,570.57,286,3.99,1,0,,,,,,,,,,,
2023/07/08,327.18,73,3.99,0,1,,,,,,,,,,,
2023/07/09,199.5,50,3.99,0,0,,,,,,,,,,,
2023/07/10,478.8,110,3.99,0,1,,,,,,,,,,,
2023/07/11,538.65,135,3.99,0,0,,,,,,,,,,,
2023/07/12,562.59,132,3.99,0,1,,,,,,,,,,,
2023/07/13,343.14,86,3.99,0,0,,,,,,,,,,,
2023/07/14,363.09,91,3.99,0,0,,,,,,,,,,,
2023/07/15,227.43,96,3.99,1,1,,,,,,,,,,,
2023/07/16,534.66,123,3.99,0,1,,,,,,,,,,,
2023/07/17,355.11,171,3.99,1,1,,,,,,,,,,,
2023/07/18,231.42,51,3.99,0,1,,,,,,,,,,,
2023/07/19,267.33,67,3.99,0,0,,,,,,,,,,,
2023/07/20,590.52,296,3.99,1,0,,,,,,,,,,,
2023/07/21,422.94,204,3.99,1,1,,,,,,,,,,,
2023/07/22,331.17,69,3.99,0,1,,,,,,,,,,,
2023/07/23,171.57,67,3.99,1,1,,,,,,,,,,,
2023/07/24,371.07,84,3.99,0,1,,,,,,,,,,,
2023/07/25,574.56,144,3.99,0,0,,,,,,,,,,,
2023/07/26,335.16,159,3.99,1,1,,,,,,,,,,,
2023/07/27,387.03,80,3.99,0,1,,,,,,,,,,,
2023/07/28,383.04,192,3.99,1,0,,,,,,,,,,,
2023/07/29,383.04,88,3.99,0,1,,,,,,,,,,,
2023/07/30,574.56,144,3.99,0,0,,,,,,,,,,,
2023/07/31,442.89,210,3.99,1,1,,,,,,,,,,,
2023/08/01,482.79,233,3.99,1,1,,,,,,,,,,,
2023/08/02,422.94,106,3.99,0,0,,,,,,,,,,,
2023/08/03,371.07,186,3.99,1,0,,,,,,,,,,,
2023/08/04,311.22,150,3.99,1,1,,,,,,,,,,,
2023/08/05,339.15,170,3.99,1,0,,,,,,,,,,,
2023/08/06,586.53,147,3.99,0,0,,,,,,,,,,,
2023/08/07,223.44,56,3.99,0,0,,,,,,,,,,,
2023/08/08,187.53,47,3.99,0,0,,,,,,,,,,,
2023/08/09,582.54,285,3.99,1,1,,,,,,,,,,,
2023/08/10,562.59,122,3.99,0,1,,,,,,,,,,,
2023/08/11,502.74,252,3.99,1,0,,,,,,,,,,,
2023/08/12,502.74,115,3.99,0,1,,,,,,,,,,,
2023/08/13,446.88,224,3.99,1,0,,,,,,,,,,,
2023/08/14,590.52,280,3.99,1,1,,,,,,,,,,,
2023/08/15,207.48,32,3.99,0,1,,,,,,,,,,,
2023/08/16,450.87,226,3.99,1,0,,,,,,,,,,,
2023/08/17,239.4,47,3.99,0,1,,,,,,,,,,,
2023/08/18,387.03,194,3.99,1,0,,,,,,,,,,,
2023/08/19,518.7,130,3.99,0,0,,,,,,,,,,,
2023/08/20,307.23,154,3.99,1,0,,,,,,,,,,,
2023/08/21,518.7,113,3.99,0,1,,,,,,,,,,,
2023/08/22,482.79,121,3.99,0,0,,,,,,,,,,,
2023/08/23,307.23,154,3.99,1,0,,,,,,,,,,,
2023/08/24,359.1,80,3.99,0,1,,,,,,,,,,,
2023/08/25,494.76,248,3.99,1,0,,,,,,,,,,,
2023/08/26,211.47,106,3.99,1,0,,,,,,,,,,,
2023/08/27,171.57,33,3.99,0,1,,,,,,,,,,,
2023/08/28,287.28,144,3.99,1,0,,,,,,,,,,,
2023/08/29,295.26,74,3.99,0,0,,,,,,,,,,,
2023/08/30,331.17,152,3.99,1,1,,,,,,,,,,,
2023/08/31,474.81,238,3.99,1,0,,,,,,,,,,,
2023/09/01,363.09,176,3.99,1,1,,,,,,,,,,,
2023/09/02,287.28,72,3.99,0,0,,,,,,,,,,,
2023/09/03,267.33,67,3.99,0,0,,,,,,,,,,,
2023/09/04,566.58,129,3.99,0,1,,,,,,,,,,,
2023/09/05,578.55,145,3.99,0,0,,,,,,,,,,,
2023/09/06,434.91,94,3.99,0,1,,,,,,,,,,,
